#,Date-Time (CEST/CET),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
22687,10/06/2025 12:40:00,9.26,95.37,8.57,,
22688,10/06/2025 12:50:00,9.33,95.40,8.64,,
22689,10/06/2025 13:00:00,9.42,95.40,8.74,,
22690,10/06/2025 13:10:00,9.59,95.68,8.94,,
22691,10/06/2025 13:20:00,9.70,95.07,8.96,,
22692,10/06/2025 13:30:00,9.72,94.49,8.89,,
22693,10/06/2025 13:40:00,9.77,95.07,9.03,,
22694,10/06/2025 13:50:00,9.79,94.61,8.98,,
22695,10/06/2025 14:00:00,9.82,95.18,9.10,,
22696,10/06/2025 14:10:00,9.95,95.84,9.33,,
22697,10/06/2025 14:20:00,10.03,95.59,9.36,,
22698,10/06/2025 14:30:00,10.07,95.74,9.43,,
22699,10/06/2025 14:40:00,10.22,96.04,9.63,,
22700,10/06/2025 14:50:00,10.33,95.75,9.69,,
22701,10/06/2025 15:00:00,10.44,95.21,9.72,,
22702,10/06/2025 15:10:00,10.48,95.55,9.81,,
22703,10/06/2025 15:20:00,10.62,94.95,9.85,,
22704,10/06/2025 15:30:00,10.72,93.76,9.77,,
22705,10/06/2025 15:40:00,10.73,93.51,9.74,,
22706,10/06/2025 15:50:00,10.78,92.08,9.55,,
22707,10/06/2025 16:00:00,10.77,92.59,9.63,,
22708,10/06/2025 16:10:00,10.85,93.88,9.92,,
22709,10/06/2025 16:20:00,10.83,92.32,9.65,,
22710,10/06/2025 16:30:00,10.79,93.19,9.74,,
22711,10/06/2025 16:40:00,10.78,92.76,9.66,,
22712,10/06/2025 16:50:00,10.72,92.61,9.59,,
22713,10/06/2025 17:00:00,10.60,91.86,9.35,,
22714,10/06/2025 17:10:00,10.51,93.14,9.46,,
22715,10/06/2025 17:20:00,10.40,93.68,9.44,,
22716,10/06/2025 17:30:00,10.31,94.18,9.43,,
22717,10/06/2025 17:40:00,10.16,94.82,9.38,,
22718,10/06/2025 17:50:00,10.10,95.27,9.39,,
22719,10/06/2025 18:00:00,10.05,95.51,9.37,,
22720,10/06/2025 18:10:00,10.00,95.81,9.38,,
22721,10/06/2025 18:20:00,10.00,95.88,9.39,,
22722,10/06/2025 18:30:00,9.93,95.99,9.33,,
22723,10/06/2025 18:40:00,9.91,96.08,9.32,,
22724,10/06/2025 18:50:00,9.89,96.12,9.31,,
22725,10/06/2025 19:00:00,9.86,96.23,9.30,,
22726,10/06/2025 19:10:00,9.84,96.31,9.29,,
22727,10/06/2025 19:20:00,9.79,96.41,9.26,,
22728,10/06/2025 19:30:00,9.77,96.58,9.26,,
22729,10/06/2025 19:40:00,9.78,96.59,9.27,,
22730,10/06/2025 19:50:00,9.80,96.75,9.32,,
22731,10/06/2025 20:00:00,9.84,96.78,9.37,,
22732,10/06/2025 20:10:00,9.88,96.93,9.42,,
22733,10/06/2025 20:20:00,9.86,96.94,9.41,,
22734,10/06/2025 20:30:00,9.90,97.01,9.46,,
22735,10/06/2025 20:40:00,9.95,97.05,9.52,,
22736,10/06/2025 20:50:00,9.97,97.08,9.54,,
22737,10/06/2025 21:00:00,10.01,97.09,9.58,,
22738,10/06/2025 21:10:00,10.05,97.15,9.63,,
22739,10/06/2025 21:20:00,10.08,97.11,9.65,,
22740,10/06/2025 21:30:00,10.08,97.14,9.66,,
22741,10/06/2025 21:40:00,10.13,97.16,9.71,,
22742,10/06/2025 21:50:00,10.11,97.22,9.70,,
22743,10/06/2025 22:00:00,10.18,97.23,9.77,,
22744,10/06/2025 22:10:00,10.18,97.23,9.77,,
22745,10/06/2025 22:20:00,10.20,97.25,9.79,,
22746,10/06/2025 22:30:00,10.23,97.31,9.83,,
22747,10/06/2025 22:40:00,10.26,97.34,9.87,,
22748,10/06/2025 22:50:00,10.28,97.29,9.88,,
22749,10/06/2025 23:00:00,10.29,97.29,9.89,,
22750,10/06/2025 23:10:00,10.34,97.29,9.94,,
22751,10/06/2025 23:20:00,10.31,97.30,9.92,,
22752,10/06/2025 23:30:00,10.36,97.31,9.96,,
22753,10/06/2025 23:40:00,10.35,97.30,9.95,,
22754,10/06/2025 23:50:00,10.36,97.27,9.95,,
22755,10/07/2025 00:00:00,10.37,97.26,9.96,,
22756,10/07/2025 00:10:00,10.35,97.29,9.95,,
22757,10/07/2025 00:20:00,10.39,97.33,10.00,,
22758,10/07/2025 00:30:00,10.38,97.35,9.99,,
22759,10/07/2025 00:40:00,10.39,97.33,10.00,,
22760,10/07/2025 00:50:00,10.40,97.35,10.01,,
22761,10/07/2025 01:00:00,10.41,97.33,10.02,,
22762,10/07/2025 01:10:00,10.42,97.34,10.03,,
22763,10/07/2025 01:20:00,10.44,97.40,10.06,,
22764,10/07/2025 01:30:00,10.45,97.33,10.06,,
22765,10/07/2025 01:40:00,10.45,97.36,10.07,,
22766,10/07/2025 01:50:00,10.45,97.38,10.07,,
22767,10/07/2025 02:00:00,10.52,97.37,10.13,,
22768,10/07/2025 02:10:00,10.51,97.41,10.13,,
22769,10/07/2025 02:20:00,10.51,97.40,10.13,,
22770,10/07/2025 02:30:00,10.51,97.38,10.12,,
22771,10/07/2025 02:40:00,10.52,97.40,10.14,,
22772,10/07/2025 02:50:00,10.54,97.37,10.15,,
22773,10/07/2025 03:00:00,10.54,97.42,10.16,,
22774,10/07/2025 03:10:00,10.53,97.37,10.14,,
22775,10/07/2025 03:20:00,10.54,97.42,10.16,,
22776,10/07/2025 03:30:00,10.53,97.42,10.15,,
22777,10/07/2025 03:40:00,10.52,97.38,10.13,,
22778,10/07/2025 03:50:00,10.54,97.36,10.15,,
22779,10/07/2025 04:00:00,10.55,97.42,10.17,,
22780,10/07/2025 04:10:00,10.56,97.42,10.18,,
22781,10/07/2025 04:20:00,10.55,97.41,10.17,,
22782,10/07/2025 04:30:00,10.59,97.41,10.21,,
22783,10/07/2025 04:40:00,10.57,97.44,10.20,,
22784,10/07/2025 04:50:00,10.59,97.45,10.22,,
22785,10/07/2025 05:00:00,10.60,97.49,10.23,,
22786,10/07/2025 05:10:00,10.59,97.46,10.22,,
22787,10/07/2025 05:20:00,10.60,97.47,10.23,,
22788,10/07/2025 05:30:00,10.60,97.49,10.23,,
22789,10/07/2025 05:40:00,10.62,97.46,10.24,,
22790,10/07/2025 05:50:00,10.59,97.48,10.22,,
22791,10/07/2025 06:00:00,10.60,97.46,10.23,,
22792,10/07/2025 06:10:00,10.60,97.48,10.23,,
22793,10/07/2025 06:20:00,10.59,97.44,10.22,,
22794,10/07/2025 06:30:00,10.59,97.48,10.22,,
22795,10/07/2025 06:40:00,10.59,97.45,10.22,,
22796,10/07/2025 06:50:00,10.57,97.40,10.19,,
22797,10/07/2025 07:00:00,10.53,97.42,10.15,,
22798,10/07/2025 07:10:00,10.55,97.43,10.17,,
22799,10/07/2025 07:20:00,10.54,97.41,10.16,,
22800,10/07/2025 07:30:00,10.53,97.43,10.15,,
22801,10/07/2025 07:40:00,10.55,97.47,10.18,,
22802,10/07/2025 07:50:00,10.55,97.49,10.18,,
22803,10/07/2025 08:00:00,10.57,97.47,10.20,,
22804,10/07/2025 08:10:00,10.58,97.47,10.21,,
22805,10/07/2025 08:20:00,10.58,97.55,10.22,,
22806,10/07/2025 08:30:00,10.62,97.60,10.26,,
22807,10/07/2025 08:40:00,10.64,97.57,10.28,,
22808,10/07/2025 08:50:00,10.69,97.55,10.33,,
22809,10/07/2025 09:00:00,10.68,97.57,10.32,,
22810,10/07/2025 09:10:00,10.74,97.61,10.39,,
22811,10/07/2025 09:20:00,10.77,97.62,10.42,,
22812,10/07/2025 09:30:00,10.80,97.67,10.46,,
22813,10/07/2025 09:40:00,10.85,97.65,10.51,,
22814,10/07/2025 09:50:00,10.89,97.62,10.54,,
22815,10/07/2025 10:00:00,10.88,97.62,10.53,,
22816,10/07/2025 10:10:00,10.93,97.68,10.59,,
22817,10/07/2025 10:20:00,10.99,97.78,10.67,,
22818,10/07/2025 10:30:00,11.11,97.76,10.78,,
22819,10/07/2025 10:40:00,11.23,97.92,10.92,,
22820,10/07/2025 10:50:00,11.37,97.88,11.06,,
22821,10/07/2025 11:00:00,11.38,97.58,11.02,,
22822,10/07/2025 11:10:00,11.40,97.71,11.06,,
22823,10/07/2025 11:20:00,11.46,97.77,11.14,,
22824,10/07/2025 11:30:00,11.62,97.96,11.33,,
22825,10/07/2025 11:40:00,11.83,98.05,11.54,,
22826,10/07/2025 11:50:00,11.88,97.76,11.55,,
22827,10/07/2025 12:00:00,11.88,97.61,11.53,,
22828,10/07/2025 12:10:00,11.88,97.58,11.52,,
22829,10/07/2025 12:20:00,12.00,97.78,11.67,,
22830,10/07/2025 12:30:00,12.02,97.75,11.69,,
22831,10/07/2025 12:40:00,12.10,97.65,11.75,,
22832,10/07/2025 12:50:00,12.07,97.51,11.71,,
22833,10/07/2025 13:00:00,12.04,97.49,11.67,,
22834,10/07/2025 13:10:00,12.04,97.61,11.69,,
22835,10/07/2025 13:20:00,12.34,98.13,12.07,,
22836,10/07/2025 13:30:00,12.61,98.18,12.35,,
22837,10/07/2025 13:40:00,12.71,97.53,12.34,,
22838,10/07/2025 13:50:00,12.47,96.90,12.01,,
22839,10/07/2025 14:00:00,12.56,97.28,12.15,,
22840,10/07/2025 14:10:00,12.84,97.98,12.54,,
22841,10/07/2025 14:20:00,12.90,97.29,12.50,,
22842,10/07/2025 14:30:00,12.94,96.98,12.49,,
22843,10/07/2025 14:40:00,13.06,96.74,12.57,,
22844,10/07/2025 14:50:00,13.00,95.46,12.30,,
22845,10/07/2025 15:00:00,12.95,95.67,12.29,,
22846,10/07/2025 15:10:00,12.96,96.53,12.44,,
22847,10/07/2025 15:20:00,12.95,96.19,12.38,,
22848,10/07/2025 15:30:00,12.91,95.74,12.26,,
22849,10/07/2025 15:40:00,12.90,96.16,12.32,,
22850,10/07/2025 15:50:00,12.85,96.05,12.25,,
22851,10/07/2025 16:00:00,12.80,95.56,12.13,,
22852,10/07/2025 16:10:00,12.77,95.68,12.11,,
22853,10/07/2025 16:20:00,12.75,95.73,12.10,,
22854,10/07/2025 16:30:00,12.72,95.77,12.07,,
22855,10/07/2025 16:40:00,12.72,95.96,12.10,,
22856,10/07/2025 16:50:00,12.70,95.79,12.06,,
22857,10/07/2025 17:00:00,12.53,95.44,11.84,,
22858,10/07/2025 17:10:00,12.44,95.67,11.78,,
22859,10/07/2025 17:20:00,12.41,95.90,11.78,,
22860,10/07/2025 17:30:00,12.37,96.06,11.78,,
22861,10/07/2025 17:40:00,12.36,96.03,11.76,,
22862,10/07/2025 17:50:00,12.28,96.12,11.69,,
22863,10/07/2025 18:00:00,12.26,96.14,11.67,,
22864,10/07/2025 18:10:00,12.28,96.42,11.74,,
22865,10/07/2025 18:20:00,12.23,96.06,11.64,,
22866,10/07/2025 18:30:00,12.16,95.94,11.54,,
22867,10/07/2025 18:40:00,12.08,95.82,11.45,,
22868,10/07/2025 18:50:00,11.97,95.80,11.33,,
22869,10/07/2025 19:00:00,11.90,95.91,11.28,,
22870,10/07/2025 19:10:00,11.85,96.05,11.25,,
22871,10/07/2025 19:20:00,11.81,96.25,11.24,,
22872,10/07/2025 19:30:00,11.81,96.23,11.24,,
22873,10/07/2025 19:40:00,11.72,96.17,11.14,,
22874,10/07/2025 19:50:00,11.72,96.26,11.16,,
22875,10/07/2025 20:00:00,11.71,96.42,11.17,,
22876,10/07/2025 20:10:00,11.74,96.66,11.24,,
22877,10/07/2025 20:20:00,11.69,96.56,11.17,,
22878,10/07/2025 20:30:00,11.70,96.58,11.19,,
22879,10/07/2025 20:40:00,11.68,96.72,11.19,,
22880,10/07/2025 20:50:00,11.70,96.73,11.21,,
22881,10/07/2025 21:00:00,11.68,96.72,11.19,,
22882,10/07/2025 21:10:00,11.68,96.80,11.20,,
22883,10/07/2025 21:20:00,11.69,96.80,11.21,,
22884,10/07/2025 21:30:00,11.68,96.75,11.19,,
22885,10/07/2025 21:40:00,11.66,96.73,11.17,,
22886,10/07/2025 21:50:00,11.63,96.71,11.14,,
22887,10/07/2025 22:00:00,11.64,96.75,11.16,,
22888,10/07/2025 22:10:00,11.62,96.86,11.15,,
22889,10/07/2025 22:20:00,11.64,96.86,11.18,,
22890,10/07/2025 22:30:00,11.67,96.96,11.21,,
22891,10/07/2025 22:40:00,11.63,96.94,11.18,,
22892,10/07/2025 22:50:00,11.66,96.95,11.20,,
22893,10/07/2025 23:00:00,11.71,97.05,11.27,,
22894,10/07/2025 23:10:00,11.70,97.02,11.25,,
22895,10/07/2025 23:20:00,11.70,97.04,11.26,,
22896,10/07/2025 23:30:00,11.71,97.03,11.27,,
22897,10/07/2025 23:40:00,11.72,97.01,11.27,,
22898,10/07/2025 23:50:00,11.69,97.01,11.24,,
22899,10/08/2025 00:00:00,11.71,97.04,11.27,,
22900,10/08/2025 00:10:00,11.71,97.05,11.27,,
22901,10/08/2025 00:20:00,11.69,97.06,11.25,,
22902,10/08/2025 00:30:00,11.72,97.09,11.29,,
22903,10/08/2025 00:40:00,11.69,97.02,11.24,,
22904,10/08/2025 00:50:00,11.68,97.06,11.24,,
22905,10/08/2025 01:00:00,11.67,97.15,11.24,,
22906,10/08/2025 01:10:00,11.73,97.23,11.32,,
22907,10/08/2025 01:20:00,11.73,97.17,11.31,,
22908,10/08/2025 01:30:00,11.70,97.16,11.28,,
22909,10/08/2025 01:40:00,11.72,97.26,11.31,,
22910,10/08/2025 01:50:00,11.72,97.21,11.31,,
22911,10/08/2025 02:00:00,11.72,97.17,11.30,,
22912,10/08/2025 02:10:00,11.73,97.18,11.31,,
22913,10/08/2025 02:20:00,11.71,97.20,11.29,,
22914,10/08/2025 02:30:00,11.71,97.32,11.31,,
22915,10/08/2025 02:40:00,11.74,97.32,11.34,,
22916,10/08/2025 02:50:00,11.76,97.36,11.37,,
22917,10/08/2025 03:00:00,11.78,97.36,11.39,,
22918,10/08/2025 03:10:00,11.81,97.38,11.42,,
22919,10/08/2025 03:20:00,11.82,97.35,11.42,,
22920,10/08/2025 03:30:00,11.82,97.40,11.43,,
22921,10/08/2025 03:40:00,11.84,97.39,11.45,,
22922,10/08/2025 03:50:00,11.81,97.35,11.41,,
22923,10/08/2025 04:00:00,11.83,97.30,11.43,,
22924,10/08/2025 04:10:00,11.79,97.38,11.41,,
22925,10/08/2025 04:20:00,11.84,97.45,11.46,,
22926,10/08/2025 04:30:00,11.87,97.51,11.50,,
22927,10/08/2025 04:40:00,11.87,97.46,11.49,,
22928,10/08/2025 04:50:00,11.85,97.46,11.47,,
22929,10/08/2025 05:00:00,11.88,97.44,11.50,,
22930,10/08/2025 05:10:00,11.85,97.45,11.47,,
22931,10/08/2025 05:20:00,11.87,97.41,11.49,,
22932,10/08/2025 05:30:00,11.85,97.43,11.47,,
22933,10/08/2025 05:40:00,11.82,97.47,11.44,,
22934,10/08/2025 05:50:00,11.86,97.43,11.48,,
22935,10/08/2025 06:00:00,11.83,97.48,11.45,,
22936,10/08/2025 06:10:00,11.79,97.35,11.40,,
22937,10/08/2025 06:20:00,11.75,97.29,11.35,,
22938,10/08/2025 06:30:00,11.70,97.20,11.28,,
22939,10/08/2025 06:40:00,11.63,97.19,11.22,,
22940,10/08/2025 06:50:00,11.60,97.12,11.17,,
22941,10/08/2025 07:00:00,11.59,97.25,11.18,,
22942,10/08/2025 07:10:00,11.58,97.20,11.16,,
22943,10/08/2025 07:20:00,11.57,97.37,11.18,,
22944,10/08/2025 07:30:00,11.54,97.25,11.13,,
22945,10/08/2025 07:40:00,11.52,97.25,11.11,,
22946,10/08/2025 07:50:00,11.54,97.29,11.14,,
22947,10/08/2025 08:00:00,11.55,97.34,11.15,,
22948,10/08/2025 08:10:00,11.55,97.47,11.17,,
22949,10/08/2025 08:20:00,11.63,97.63,11.28,,
22950,10/08/2025 08:30:00,11.73,97.73,11.40,,
22951,10/08/2025 08:40:00,11.83,97.88,11.52,,
22952,10/08/2025 08:50:00,11.96,98.01,11.67,,
22953,10/08/2025 09:00:00,12.14,98.10,11.86,,
22954,10/08/2025 09:10:00,12.35,98.20,12.09,,
22955,10/08/2025 09:20:00,12.49,98.17,12.23,,
22956,10/08/2025 09:30:00,12.57,97.96,12.27,,
22957,10/08/2025 09:40:00,12.53,97.69,12.19,,
22958,10/08/2025 09:50:00,12.52,97.75,12.19,,
22959,10/08/2025 10:00:00,12.56,97.91,12.25,,
22960,10/08/2025 10:10:00,12.70,98.06,12.41,,
22961,10/08/2025 10:20:00,12.84,98.11,12.56,,
22962,10/08/2025 10:30:00,13.02,98.14,12.75,,
22963,10/08/2025 10:40:00,13.02,97.77,12.69,,
22964,10/08/2025 10:50:00,13.00,97.72,12.66,,
22965,10/08/2025 11:00:00,13.06,97.85,12.74,,
22966,10/08/2025 11:10:00,13.11,97.74,12.78,,
22967,10/08/2025 11:20:00,13.12,97.88,12.81,,
22968,10/08/2025 11:30:00,13.27,98.02,12.99,,
22969,10/08/2025 11:40:00,13.31,97.64,12.96,,
22970,10/08/2025 11:50:00,13.34,97.71,13.00,,
22971,10/08/2025 12:00:00,13.37,97.67,13.03,,
22972,10/08/2025 12:10:00,13.43,97.67,13.08,,
22973,10/08/2025 12:20:00,13.43,97.28,13.02,,
22974,10/08/2025 12:30:00,13.44,97.23,13.02,,
22975,10/08/2025 12:40:00,13.48,97.15,13.05,,
22976,10/08/2025 12:50:00,13.50,96.80,13.02,,
22977,10/08/2025 13:00:00,13.51,96.71,13.01,,
22978,10/08/2025 13:10:00,13.55,96.56,13.03,,
22979,10/08/2025 13:20:00,13.56,96.54,13.04,,
22980,10/08/2025 13:30:00,13.56,96.51,13.04,,
22981,10/08/2025 13:40:00,13.49,95.32,12.77,,
22982,10/08/2025 13:50:00,13.33,95.54,12.65,,
22983,10/08/2025 14:00:00,13.25,95.80,12.61,,
22984,10/08/2025 14:10:00,13.30,96.45,12.76,,
22985,10/08/2025 14:20:00,13.30,96.22,12.72,,
22986,10/08/2025 14:30:00,13.27,95.86,12.64,,
22987,10/08/2025 14:40:00,13.20,95.86,12.57,,
22988,10/08/2025 14:50:00,13.23,96.27,12.67,,
22989,10/08/2025 15:00:00,13.25,96.08,12.66,,
22990,10/08/2025 15:10:00,13.22,95.96,12.61,,
22991,10/08/2025 15:20:00,13.17,95.94,12.55,,
22992,10/08/2025 15:30:00,13.18,96.03,12.58,,
22993,10/08/2025 15:40:00,13.17,96.09,12.57,,
22994,10/08/2025 15:50:00,13.19,96.31,12.63,,
22995,10/08/2025 16:00:00,13.22,96.66,12.72,,
22996,10/08/2025 16:10:00,13.26,96.56,12.74,,
22997,10/08/2025 16:20:00,13.31,96.49,12.78,,
22998,10/08/2025 16:30:00,13.31,96.50,12.78,,
22999,10/08/2025 16:40:00,13.27,96.35,12.72,,
23000,10/08/2025 16:50:00,13.26,96.28,12.70,,
23001,10/08/2025 17:00:00,13.19,96.22,12.62,,
23002,10/08/2025 17:10:00,13.17,96.22,12.59,,
23003,10/08/2025 17:20:00,13.07,96.30,12.51,,
23004,10/08/2025 17:30:00,13.06,96.28,12.50,,
23005,10/08/2025 17:40:00,13.05,96.26,12.48,,
23006,10/08/2025 17:50:00,12.97,96.22,12.40,,
23007,10/08/2025 18:00:00,12.94,96.29,12.38,,
23008,10/08/2025 18:10:00,12.91,96.27,12.35,,
23009,10/08/2025 18:20:00,12.85,96.24,12.28,,
23010,10/08/2025 18:30:00,12.82,96.15,12.24,,
23011,10/08/2025 18:40:00,12.76,96.12,12.17,,
23012,10/08/2025 18:50:00,12.69,96.17,12.10,,
23013,10/08/2025 19:00:00,12.65,96.23,12.08,,
23014,10/08/2025 19:10:00,12.62,96.37,12.07,,
23015,10/08/2025 19:20:00,12.56,96.36,12.01,,
23016,10/08/2025 19:30:00,12.50,96.41,11.96,,
23017,10/08/2025 19:40:00,12.49,96.48,11.96,,
23018,10/08/2025 19:50:00,12.43,96.47,11.90,,
23019,10/08/2025 20:00:00,12.46,96.63,11.95,,
23020,10/08/2025 20:10:00,12.41,96.70,11.91,,
23021,10/08/2025 20:20:00,12.34,96.53,11.82,,
23022,10/08/2025 20:30:00,12.30,96.42,11.76,,
23023,10/08/2025 20:40:00,12.28,96.19,11.70,,
23024,10/08/2025 20:50:00,12.20,96.28,11.64,,
23025,10/08/2025 21:00:00,12.15,96.32,11.59,,
23026,10/08/2025 21:10:00,12.13,96.68,11.63,,
23027,10/08/2025 21:20:00,12.18,97.03,11.74,,
23028,10/08/2025 21:30:00,12.22,97.15,11.80,,
23029,10/08/2025 21:40:00,12.19,97.04,11.75,,
23030,10/08/2025 21:50:00,12.17,97.08,11.73,,
23031,10/08/2025 22:00:00,12.15,97.12,11.72,,
23032,10/08/2025 22:10:00,12.15,97.02,11.70,,
23033,10/08/2025 22:20:00,12.14,97.09,11.70,,
23034,10/08/2025 22:30:00,12.15,97.15,11.72,,
23035,10/08/2025 22:40:00,12.15,97.25,11.74,,
23036,10/08/2025 22:50:00,12.15,97.30,11.75,,
23037,10/08/2025 23:00:00,12.13,97.21,11.71,,
23038,10/08/2025 23:10:00,12.05,97.18,11.63,,
23039,10/08/2025 23:20:00,12.03,97.16,11.61,,
23040,10/08/2025 23:30:00,12.02,97.11,11.59,,
23041,10/08/2025 23:40:00,11.99,97.11,11.56,,
23042,10/08/2025 23:50:00,11.94,97.18,11.53,,
23043,10/09/2025 00:00:00,11.94,97.13,11.52,,
23044,10/09/2025 00:10:00,11.88,97.15,11.46,,
23045,10/09/2025 00:20:00,11.87,97.24,11.46,,
23046,10/09/2025 00:30:00,11.87,97.31,11.47,,
23047,10/09/2025 00:40:00,11.86,97.38,11.47,,
23048,10/09/2025 00:50:00,11.88,97.28,11.48,,
23049,10/09/2025 01:00:00,11.79,97.19,11.38,,
23050,10/09/2025 01:10:00,11.74,97.28,11.34,,
23051,10/09/2025 01:20:00,11.76,97.28,11.36,,
23052,10/09/2025 01:30:00,11.69,97.23,11.28,,
23053,10/09/2025 01:40:00,11.61,97.05,11.17,,
23054,10/09/2025 01:50:00,11.55,97.00,11.10,,
23055,10/09/2025 02:00:00,11.42,96.88,10.95,,
23056,10/09/2025 02:10:00,11.31,96.62,10.81,,
23057,10/09/2025 02:20:00,11.18,96.65,10.68,,
23058,10/09/2025 02:30:00,11.12,96.84,10.65,,
23059,10/09/2025 02:40:00,11.04,96.97,10.59,,
23060,10/09/2025 02:50:00,11.00,97.07,10.57,,
23061,10/09/2025 03:00:00,11.02,97.16,10.60,,
23062,10/09/2025 03:10:00,10.95,97.18,10.53,,
23063,10/09/2025 03:20:00,10.95,97.28,10.55,,
23064,10/09/2025 03:30:00,10.92,97.28,10.51,,
23065,10/09/2025 03:40:00,10.93,97.39,10.54,,
23066,10/09/2025 03:50:00,10.89,97.30,10.50,,
23067,10/09/2025 04:00:00,10.86,97.27,10.46,,
23068,10/09/2025 04:10:00,10.82,97.33,10.43,,
23069,10/09/2025 04:20:00,10.80,97.35,10.41,,
23070,10/09/2025 04:30:00,10.78,97.42,10.40,,
23071,10/09/2025 04:40:00,10.78,97.32,10.38,,
23072,10/09/2025 04:50:00,10.78,97.37,10.39,,
23073,10/09/2025 05:00:00,10.73,97.39,10.35,,
23074,10/09/2025 05:10:00,10.70,97.41,10.32,,
23075,10/09/2025 05:20:00,10.67,97.38,10.28,,
23076,10/09/2025 05:30:00,10.64,97.40,10.25,,
23077,10/09/2025 05:40:00,10.62,97.38,10.23,,
23078,10/09/2025 05:50:00,10.60,97.35,10.21,,
23079,10/09/2025 06:00:00,10.62,97.37,10.23,,
23080,10/09/2025 06:10:00,10.59,97.41,10.21,,
23081,10/09/2025 06:20:00,10.60,97.47,10.23,,
23082,10/09/2025 06:30:00,10.56,97.35,10.17,,
23083,10/09/2025 06:40:00,10.55,97.36,10.16,,
23084,10/09/2025 06:50:00,10.56,97.39,10.18,,
23085,10/09/2025 07:00:00,10.54,97.44,10.16,,
23086,10/09/2025 07:10:00,10.55,97.57,10.19,,
23087,10/09/2025 07:20:00,10.59,97.65,10.25,,
23088,10/09/2025 07:30:00,10.64,97.65,10.29,,
23089,10/09/2025 07:40:00,10.65,97.62,10.30,,
23090,10/09/2025 07:50:00,10.62,97.54,10.25,,
23091,10/09/2025 08:00:00,10.63,97.58,10.27,,
23092,10/09/2025 08:10:00,10.65,97.67,10.31,,
23093,10/09/2025 08:20:00,10.70,97.74,10.37,,
23094,10/09/2025 08:30:00,10.75,97.80,10.43,,
23095,10/09/2025 08:40:00,10.78,97.87,10.47,,
23096,10/09/2025 08:50:00,10.87,97.93,10.57,,
23097,10/09/2025 09:00:00,10.96,98.03,10.67,,
23098,10/09/2025 09:10:00,11.03,97.99,10.74,,
23099,10/09/2025 09:20:00,11.08,97.93,10.77,,
23100,10/09/2025 09:30:00,11.10,97.90,10.79,,
23101,10/09/2025 09:40:00,11.00,97.53,10.64,,
23102,10/09/2025 09:50:00,10.88,97.28,10.48,,
23103,10/09/2025 10:00:00,10.86,97.43,10.48,,
23104,10/09/2025 10:10:00,10.77,96.89,10.30,,
23105,10/09/2025 10:20:00,10.70,96.98,10.25,,
23106,10/09/2025 10:30:00,10.73,97.31,10.34,,
23107,10/09/2025 10:40:00,10.86,97.32,10.47,,
23108,10/09/2025 10:50:00,10.96,97.64,10.61,,
23109,10/09/2025 11:00:00,10.90,96.93,10.45,,
23110,10/09/2025 11:10:00,10.92,97.24,10.51,,
23111,10/09/2025 11:20:00,10.95,95.56,10.28,,
23112,10/09/2025 11:30:00,10.92,96.73,10.43,,
23113,10/09/2025 11:40:00,11.05,97.08,10.62,,
23114,10/09/2025 11:50:00,11.17,96.19,10.60,,
23115,10/09/2025 12:00:00,11.39,94.33,10.52,,
23116,10/09/2025 12:10:00,11.60,91.79,10.32,,
23117,10/09/2025 12:20:00,11.74,94.87,10.96,,
23118,10/09/2025 12:30:00,11.86,95.35,11.15,,
23119,10/09/2025 12:40:00,11.92,92.49,10.76,,
23120,10/09/2025 12:50:00,11.93,94.39,11.08,,
23121,10/09/2025 13:00:00,11.98,94.11,11.07,,
23122,10/09/2025 13:10:00,12.16,95.48,11.47,,
23123,10/09/2025 13:20:00,12.12,94.87,11.33,,
23124,10/09/2025 13:30:00,12.04,94.40,11.18,,
23125,10/09/2025 13:40:00,11.99,93.61,11.00,,
23126,10/09/2025 13:50:00,11.91,94.92,11.14,,
23127,10/09/2025 14:00:00,11.99,95.60,11.32,,
23128,10/09/2025 14:10:00,12.15,95.43,11.45,,
23129,10/09/2025 14:20:00,12.31,95.24,11.58,,
23130,10/09/2025 14:30:00,12.37,94.44,11.52,,
23131,10/09/2025 14:40:00,12.34,92.62,11.19,,
23132,10/09/2025 14:50:00,12.32,94.37,11.46,,
23133,10/09/2025 15:00:00,12.40,95.10,11.65,,
23134,10/09/2025 15:10:00,12.38,93.61,11.40,,
23135,10/09/2025 15:20:00,12.46,95.43,11.76,,
23136,10/09/2025 15:30:00,12.43,93.87,11.48,,
23137,10/09/2025 15:40:00,12.35,94.34,11.48,,
23138,10/09/2025 15:50:00,12.34,95.30,11.63,,
23139,10/09/2025 16:00:00,12.36,94.54,11.53,,
23140,10/09/2025 16:10:00,12.28,94.99,11.51,,
23141,10/09/2025 16:20:00,12.29,94.99,11.52,,
23142,10/09/2025 16:30:00,12.31,95.43,11.61,,
23143,10/09/2025 16:40:00,12.27,95.21,11.54,,
23144,10/09/2025 16:50:00,12.25,95.07,11.49,,
23145,10/09/2025 17:00:00,12.21,94.82,11.42,,
23146,10/09/2025 17:10:00,12.08,93.38,11.06,,
23147,10/09/2025 17:20:00,11.86,93.64,10.88,,
23148,10/09/2025 17:30:00,11.58,94.14,10.68,,
23149,10/09/2025 17:40:00,11.36,93.67,10.38,,
23150,10/09/2025 17:50:00,11.16,94.31,10.29,,
23151,10/09/2025 18:00:00,11.01,95.06,10.26,,
